 #p(MeV) \t \delta f_\\nu \t \delta f_\\nubar
  7.0465994282261093E+00  3.4134434702493842E-13  3.3081497663714964E-13
  7.1168025912874784E+00  3.3601228870606367E-13  3.2558260623491380E-13
  7.1877051674705941E+00  3.3077417576898716E-13  3.2044266525857229E-13
  7.2593141248192614E+00  3.2562831943993773E-13  3.1539348771122073E-13
  7.3316365007978064E+00  3.2057276275471957E-13  3.1043314755518144E-13
  7.4046794029827208E+00  3.1560556040403082E-13  3.0555973073626466E-13
  7.4784500097611488E+00  3.1072481649595769E-13  3.0077137187042847E-13
  7.5529555710363550E+00  3.0592868306916862E-13  2.9606625278048319E-13
  7.6282034089402364E+00  3.0121535868151998E-13  2.9144260110659838E-13
  7.7042009185528855E+00  2.9658308706958451E-13  2.8689868898620649E-13
  7.7809555686293805E+00  2.9203015587486870E-13  2.8243283179914055E-13
  7.8584749023337608E+00  2.8755489543272540E-13  2.7804338697408194E-13
  7.9367665379803567E+00  2.8315567762018158E-13  2.7372875285261163E-13
  8.0158381697824961E+00  2.7883091475912891E-13  2.6948736760736928E-13
  8.0956975686086352E+00  2.7457905857151736E-13  2.6531770821102361E-13
  8.1763525827460910E+00  2.7039863409055681E-13  2.6121832325027765E-13
  8.2578111386723041E+00  2.6628837566590346E-13  2.5718796452163252E-13
  8.3400812418338397E+00  2.6224709532869455E-13  2.5322545944426772E-13
  8.4231709774331449E+00  2.5827362487523547E-13  2.4932965495805865E-13
  8.5070885112231078E+00  2.5436681549471980E-13  2.4549941715718768E-13
  8.5918420903095871E+00  2.5052553743806823E-13  2.4173363096364218E-13
  8.6774400439618766E+00  2.4674867970481569E-13  2.3803119981824486E-13
  8.7638907844312879E+00  2.4303514974665617E-13  2.3439104538785065E-13
  8.8512028077778950E+00  2.3938387318636233E-13  2.3081210728745358E-13
  8.9393846947054545E+00  2.3579379355086552E-13  2.2729334281601587E-13
  9.0284451114047339E+00  2.3226387201736950E-13  2.2383372670491196E-13
  9.1183928104051475E+00  2.2879308717143698E-13  2.2043225087795189E-13
  9.2092366314349476E+00  2.2538044145241739E-13  2.1708793069028502E-13
  9.3009855022899650E+00  2.2202505926195832E-13  2.1379989998887083E-13
  9.3936484397109794E+00  2.1872615843081576E-13  2.1056738337350058E-13
  9.4872345502698732E+00  2.1548296350427620E-13  2.0738961210820640E-13
  9.5817530312645722E+00  2.1229470344762236E-13  2.0426582189926312E-13
  9.6772131716229328E+00  2.0916061187166776E-13  2.0119525311642394E-13
  9.7736243528156326E+00  2.0607992726106120E-13  1.9817715101654213E-13
  9.8709960497781175E+00  2.0305189320418127E-13  1.9521076596842805E-13
  9.9693378318418038E+00  2.0007575862354624E-13  1.9229535367789329E-13
  1.0068659363674477E+01  1.9715077800575525E-13  1.8943017541201451E-13
  1.0168970406230125E+01  1.9427621163006312E-13  1.8661449822175229E-13
  1.0270280817708208E+01  1.9145132579477955E-13  1.8384759516212397E-13
  1.0372600554522471E+01  1.8867539136038613E-13  1.8112874389181476E-13
  1.0475939672279427E+01  1.8594754641628718E-13  1.7845709433951052E-13
  1.0580308326766609E+01  1.8326670336018723E-13  1.7583157928889689E-13
  1.0685716774950601E+01  1.8063177956619622E-13  1.7325113689162640E-13
  1.0792175375985101E+01  1.7804172200042161E-13  1.7071473439576935E-13
  1.0899694592228938E+01  1.7549550628892176E-13  1.6822136722970807E-13
  1.1008284990274312E+01  1.7299213583067877E-13  1.6577005813003567E-13
  1.1117957241985206E+01  1.7053064095311916E-13  1.6335985631103316E-13
  1.1228722125546192E+01  1.6811007810783348E-13  1.6098983667342431E-13
  1.1340590526521691E+01  1.6572952910428708E-13  1.5865909905023031E-13
  1.1453573438925732E+01  1.6338810037941656E-13  1.5636676748766662E-13
  1.1567681966302413E+01  1.6108492230113064E-13  1.5411198955912997E-13
  1.1682927322817138E+01  1.5881914850512935E-13  1.5189393571165763E-13
  1.1799320834358674E+01  1.5659000091055300E-13  1.4971184238749626E-13
  1.1916873939652248E+01  1.5439690844375681E-13  1.4756514492130943E-13
  1.2035598191383661E+01  1.5223935663718633E-13  1.4545333315417245E-13
  1.2155505257334696E+01  1.5011683632768864E-13  1.4337590220001419E-13
  1.2276606921529735E+01  1.4802884365639161E-13  1.4133235244505305E-13
  1.2398915085393879E+01  1.4597488007316614E-13  1.3932218955155901E-13
  1.2522441768922574E+01  1.4395445234489000E-13  1.3734492446518196E-13
  1.2647199111862880E+01  1.4196707256699111E-13  1.3540007342533965E-13
  1.2773199374906524E+01  1.4001225817778147E-13  1.3348715797818118E-13
  1.2900454940894852E+01  1.3808953197513289E-13  1.3160570499169529E-13
  1.3028978316035735E+01  1.3619842213507683E-13  1.2975524667255068E-13
  1.3158782131132684E+01  1.3433846223194285E-13  1.2793532058429442E-13
  1.3289879142826086E+01  1.3250918866952771E-13  1.2614546722752552E-13
  1.3422282234846966E+01  1.3071011973147827E-13  1.2438521032813802E-13
  1.3556004419283084E+01  1.2894076785441401E-13  1.2265406844035320E-13
  1.3691058837857733E+01  1.2720065269553299E-13  1.2095156725540386E-13
  1.3827458763221291E+01  1.2548930116337680E-13  1.1927723962569450E-13
  1.3965217600255562E+01  1.2380624732992713E-13  1.1763062547767684E-13
  1.4104348887391177E+01  1.2215103234478851E-13  1.1601127172672018E-13
  1.4244866297938129E+01  1.2052320435132086E-13  1.1441873219384724E-13
  1.4386783641429478E+01  1.1892231840459894E-13  1.1285256752421138E-13
  1.4530114864978561E+01  1.1734793639107977E-13  1.1131234510720183E-13
  1.4674874054649607E+01  1.1579962694987019E-13  1.0979763899807019E-13
  1.4821075436842118E+01  1.1427696539549389E-13  1.0830802984098141E-13
  1.4968733379688945E+01  1.1277953249398813E-13  1.0684310370113574E-13
  1.5117862394468339E+01  1.1130685862221264E-13  1.0540239896572859E-13
  1.5268477137030114E+01  1.0985840226755399E-13  1.0398538600821375E-13
  1.5420592409235894E+01  1.0843362930646414E-13  1.0259154265922884E-13
  1.5574223160413839E+01  1.0703201925582620E-13  1.0122036014403171E-13
  1.5729384488827810E+01  1.0565306488562441E-13  9.9871342702219712E-14
